cafe_id,name,token,count,region
1546932474,머무른하우스,달달하다,4,담양군
1546932474,머무른하우스,아이스크림,3,담양군
1546932474,머무른하우스,친구,3,담양군
1546932474,머무른하우스,촉촉,3,담양군
1546932474,머무른하우스,진하다,3,담양군
1546932474,머무른하우스,에이드,3,담양군
1546932474,머무른하우스,창가,2,담양군
1546932474,머무른하우스,아이,2,담양군
1546932474,머무른하우스,단맛,2,담양군
1546932474,머무른하우스,테라스,2,담양군
1546932474,머무른하우스,쿠키,2,담양군
1546932474,머무른하우스,인스타그램,2,담양군
1546932474,머무른하우스,바닐라,2,담양군
1546932474,머무른하우스,전통,1,담양군
1546932474,머무른하우스,넓다,1,담양군
1546932474,머무른하우스,과일,1,담양군
1546932474,머무른하우스,휘낭시에,1,담양군
1546932474,머무른하우스,편안,1,담양군
1546932474,머무른하우스,힐링,1,담양군
1546932474,머무른하우스,카페라떼,1,담양군
1546932474,머무른하우스,고소,1,담양군
1546932474,머무른하우스,따뜻,1,담양군
1546932474,머무른하우스,애견,1,담양군
1546932474,머무른하우스,쫄깃,1,담양군
1546932474,머무른하우스,쫄깃하다,1,담양군
1546932474,머무른하우스,버터,1,담양군
1546932474,머무른하우스,데이트,1,담양군
1546932474,머무른하우스,말차,1,담양군
1546932474,머무른하우스,모임,1,담양군
1546932474,머무른하우스,햇살,1,담양군
cb36bfd6f4bf,멍포레,애견,85,담양군
cb36bfd6f4bf,멍포레,강아지,50,담양군
cb36bfd6f4bf,멍포레,넓다,21,담양군
cb36bfd6f4bf,멍포레,아이,10,담양군
cb36bfd6f4bf,멍포레,친구,9,담양군
cb36bfd6f4bf,멍포레,깔끔,7,담양군
cb36bfd6f4bf,멍포레,야외,5,담양군
cb36bfd6f4bf,멍포레,혼자,4,담양군
cb36bfd6f4bf,멍포레,힐링,4,담양군
cb36bfd6f4bf,멍포레,자리,4,담양군
cb36bfd6f4bf,멍포레,라떼,3,담양군
cb36bfd6f4bf,멍포레,마당,3,담양군
cb36bfd6f4bf,멍포레,따뜻,3,담양군
cb36bfd6f4bf,멍포레,케이크,2,담양군
cb36bfd6f4bf,멍포레,아이스크림,2,담양군
cb36bfd6f4bf,멍포레,인스타,2,담양군
cb36bfd6f4bf,멍포레,아늑,1,담양군
cb36bfd6f4bf,멍포레,따뜻하다,1,담양군
cb36bfd6f4bf,멍포레,한적,1,담양군
cb36bfd6f4bf,멍포레,조용,1,담양군
cb36bfd6f4bf,멍포레,말차,1,담양군
cb36bfd6f4bf,멍포레,가족,1,담양군
cb36bfd6f4bf,멍포레,쿠키,1,담양군
cb36bfd6f4bf,멍포레,쫀득쿠기,1,담양군
cb36bfd6f4bf,멍포레,쾌적,1,담양군
cb36bfd6f4bf,멍포레,아메리카노,1,담양군
cb36bfd6f4bf,멍포레,넓직,1,담양군
cb36bfd6f4bf,멍포레,에이드,1,담양군
cb36bfd6f4bf,멍포레,좌석,1,담양군
cb36bfd6f4bf,멍포레,데이트,1,담양군
17177849,명가은,전통,33,담양군
17177849,명가은,한옥,28,담양군
17177849,명가은,팥빙수,15,담양군
17177849,명가은,따뜻,15,담양군
17177849,명가은,마당,14,담양군
17177849,명가은,넓다,12,담양군
17177849,명가은,아이,12,담양군
17177849,명가은,야외,11,담양군
17177849,명가은,힐링,11,담양군
17177849,명가은,아이스크림,11,담양군
17177849,명가은,가족,10,담양군
17177849,명가은,조용,7,담양군
17177849,명가은,부모,7,담양군
17177849,명가은,말차,7,담양군
17177849,명가은,달달하다,7,담양군
17177849,명가은,편안,6,담양군
17177849,명가은,깔끔,6,담양군
17177849,명가은,자리,6,담양군
17177849,명가은,애견,4,담양군
17177849,명가은,빙수,4,담양군
17177849,명가은,데이트,3,담양군
17177849,명가은,아늑,3,담양군
17177849,명가은,강아지,3,담양군
17177849,명가은,차분,3,담양군
17177849,명가은,달다,3,담양군
17177849,명가은,견과,3,담양군
17177849,명가은,새콤,2,담양군
17177849,명가은,감성,2,담양군
17177849,명가은,모임,2,담양군
17177849,명가은,바닐라,2,담양군
17177849,명가은,초코,2,담양군
17177849,명가은,테라스,2,담양군
17177849,명가은,창가,2,담양군
17177849,명가은,진하다,2,담양군
17177849,명가은,아메리카노,1,담양군
17177849,명가은,단맛,1,담양군
17177849,명가은,상큼,1,담양군
17177849,명가은,쫀득하다,1,담양군
17177849,명가은,달콤,1,담양군
17177849,명가은,고소,1,담양군
17177849,명가은,과일,1,담양군
17177849,명가은,고택,1,담양군
17177849,명가은,마을,1,담양군
17177849,명가은,연인,1,담양군
17177849,명가은,풍미,1,담양군
17177849,명가은,쌉싸름,1,담양군
17177849,명가은,인스타,1,담양군
17177849,명가은,잔잔,1,담양군
1229409167,미각&담양양갱,케이크,41,담양군
1229409167,미각&담양양갱,라떼,27,담양군
1229409167,미각&담양양갱,자리,18,담양군
1229409167,미각&담양양갱,야외,17,담양군
1229409167,미각&담양양갱,아이,14,담양군
1229409167,미각&담양양갱,치즈,13,담양군
1229409167,미각&담양양갱,치즈케이크,13,담양군
1229409167,미각&담양양갱,에이드,13,담양군
1229409167,미각&담양양갱,바닐라빈,11,담양군
1229409167,미각&담양양갱,딸기,10,담양군
1229409167,미각&담양양갱,키즈,8,담양군
1229409167,미각&담양양갱,초코,8,담양군
1229409167,미각&담양양갱,과일,7,담양군
1229409167,미각&담양양갱,달다,7,담양군
1229409167,미각&담양양갱,아메리카노,6,담양군
1229409167,미각&담양양갱,달콤,6,담양군
1229409167,미각&담양양갱,달달하다,6,담양군
1229409167,미각&담양양갱,아늑,5,담양군
1229409167,미각&담양양갱,테라스,5,담양군
1229409167,미각&담양양갱,상큼,5,담양군
1229409167,미각&담양양갱,고택,5,담양군
1229409167,미각&담양양갱,레몬,5,담양군
1229409167,미각&담양양갱,부모,4,담양군
1229409167,미각&담양양갱,따뜻,4,담양군
1229409167,미각&담양양갱,깔끔,4,담양군
1229409167,미각&담양양갱,힐링,4,담양군
1229409167,미각&담양양갱,조용,4,담양군
1229409167,미각&담양양갱,창가,3,담양군
1229409167,미각&담양양갱,말차,3,담양군
1229409167,미각&담양양갱,진하다,3,담양군
1229409167,미각&담양양갱,넓다,2,담양군
1229409167,미각&담양양갱,전통,2,담양군
1229409167,미각&담양양갱,강아지,2,담양군
1229409167,미각&담양양갱,카라멜,2,담양군
1229409167,미각&담양양갱,편안,2,담양군
1229409167,미각&담양양갱,연인,1,담양군
1229409167,미각&담양양갱,혼자,1,담양군
1229409167,미각&담양양갱,브라우니,1,담양군
1229409167,미각&담양양갱,쿠키,1,담양군
1229409167,미각&담양양갱,가족,1,담양군
1229409167,미각&담양양갱,인스타,1,담양군
1229409167,미각&담양양갱,담백,1,담양군
1229409167,미각&담양양갱,쫀득하다,1,담양군
1229409167,미각&담양양갱,따뜻하다,1,담양군
1229409167,미각&담양양갱,감성,1,담양군
1229409167,미각&담양양갱,기와,1,담양군
1229409167,미각&담양양갱,한옥,1,담양군
1229409167,미각&담양양갱,햇살,1,담양군
1229409167,미각&담양양갱,차분,1,담양군
1229409167,미각&담양양갱,커플,1,담양군
1229409167,미각&담양양갱,촉촉,1,담양군
1229409167,미각&담양양갱,친구,1,담양군
1229409167,미각&담양양갱,무드,1,담양군
1229409167,미각&담양양갱,포토존,1,담양군
1229409167,미각&담양양갱,바닐라,1,담양군
1229409167,미각&담양양갱,수다,1,담양군
1229409167,미각&담양양갱,포근,1,담양군
1229409167,미각&담양양갱,고소,1,담양군
1229409167,미각&담양양갱,묵직,1,담양군
1088364115,밀크레페,딸기,40,담양군
1088364115,밀크레페,애견,20,담양군
1088364115,밀크레페,자리,19,담양군
1088364115,밀크레페,야외,16,담양군
1088364115,밀크레페,친구,10,담양군
1088364115,밀크레페,라떼,9,담양군
1088364115,밀크레페,아이스크림,9,담양군
1088364115,밀크레페,포토존,9,담양군
1088364115,밀크레페,달달하다,8,담양군
1088364115,밀크레페,아메리카노,8,담양군
1088364115,밀크레페,넓다,7,담양군
1088364115,밀크레페,바닐라,5,담양군
1088364115,밀크레페,강아지,5,담양군
1088364115,밀크레페,에이드,4,담양군
1088364115,밀크레페,과일,4,담양군
1088364115,밀크레페,깔끔,4,담양군
1088364115,밀크레페,케이크,4,담양군
1088364115,밀크레페,마당,3,담양군
1088364115,밀크레페,망고,3,담양군
1088364115,밀크레페,달콤,3,담양군
1088364115,밀크레페,상큼,3,담양군
1088364115,밀크레페,힐링,2,담양군
1088364115,밀크레페,테라스,2,담양군
1088364115,밀크레페,어린이,2,담양군
1088364115,밀크레페,아이,2,담양군
1088364115,밀크레페,쫀득하다,2,담양군
1088364115,밀크레페,가족,2,담양군
1088364115,밀크레페,모던,2,담양군
1088364115,밀크레페,따뜻,2,담양군
1088364115,밀크레페,감각,1,담양군
1088364115,밀크레페,데이트,1,담양군
1088364115,밀크레페,쫄깃,1,담양군
1088364115,밀크레페,조용,1,담양군
1088364115,밀크레페,촉촉,1,담양군
1088364115,밀크레페,풍미,1,담양군
1088364115,밀크레페,인스타,1,담양군
1088364115,밀크레페,모임,1,담양군
1088364115,밀크레페,편안,1,담양군
1088364115,밀크레페,아기,1,담양군
1088364115,밀크레페,고소,1,담양군
1088364115,밀크레페,연인,1,담양군
1088364115,밀크레페,세련,1,담양군
1088364115,밀크레페,유모차,1,담양군
1088364115,밀크레페,달다,1,담양군
1088364115,밀크레페,진하다,1,담양군
1088364115,밀크레페,혼자,1,담양군
1088364115,밀크레페,와이파이,1,담양군
1088364115,밀크레페,따뜻하다,1,담양군
1088364115,밀크레페,반려,1,담양군
1734522354,복더빵,베이글,129,담양군
1734522354,복더빵,소금,73,담양군
1734522354,복더빵,식빵,37,담양군
1734522354,복더빵,아이,20,담양군
1734522354,복더빵,아메리카노,14,담양군
1734522354,복더빵,초코,13,담양군
1734522354,복더빵,버터,13,담양군
1734522354,복더빵,쫀득하다,11,담양군
1734522354,복더빵,쿠키,10,담양군
1734522354,복더빵,넓다,9,담양군
1734522354,복더빵,달달하다,8,담양군
1734522354,복더빵,좌석,8,담양군
1734522354,복더빵,에이드,8,담양군
1734522354,복더빵,딸기,8,담양군
1734522354,복더빵,라떼,7,담양군
1734522354,복더빵,따뜻,5,담양군
1734522354,복더빵,고소,5,담양군
1734522354,복더빵,자리,5,담양군
1734522354,복더빵,달다,4,담양군
1734522354,복더빵,과일,4,담양군
1734522354,복더빵,휘낭시에,4,담양군
1734522354,복더빵,편안,4,담양군
1734522354,복더빵,진하다,4,담양군
1734522354,복더빵,풍미,4,담양군
1734522354,복더빵,쫄깃하다,4,담양군
1734522354,복더빵,담백,3,담양군
1734522354,복더빵,깔끔,3,담양군
1734522354,복더빵,친구,3,담양군
1734522354,복더빵,달콤,3,담양군
1734522354,복더빵,가족,2,담양군
1734522354,복더빵,야외,2,담양군
1734522354,복더빵,창가,2,담양군
1734522354,복더빵,햇살,2,담양군
1734522354,복더빵,카페라떼,2,담양군
1734522354,복더빵,견과,2,담양군
1734522354,복더빵,상큼,2,담양군
1734522354,복더빵,바닐라,2,담양군
1734522354,복더빵,레몬,2,담양군
1734522354,복더빵,케이크,1,담양군
1734522354,복더빵,브런치,1,담양군
1734522354,복더빵,와이파이,1,담양군
1734522354,복더빵,쾌적,1,담양군
1734522354,복더빵,피자,1,담양군
1734522354,복더빵,어린이,1,담양군
1734522354,복더빵,아늑,1,담양군
1734522354,복더빵,촉촉,1,담양군
1734522354,복더빵,단맛,1,담양군
1734522354,복더빵,부모,1,담양군
1734522354,복더빵,한적,1,담양군
1734522354,복더빵,폭신,1,담양군
1734522354,복더빵,짭짤,1,담양군
1734522354,복더빵,키즈,1,담양군
1734522354,복더빵,카라멜,1,담양군
1734522354,복더빵,타르트,1,담양군
1734522354,복더빵,푸딩,1,담양군
b48b754cd1ea,생츄어리 담양점,야외,3,담양군
b48b754cd1ea,생츄어리 담양점,넓다,1,담양군
b48b754cd1ea,생츄어리 담양점,아이,1,담양군
b48b754cd1ea,생츄어리 담양점,데이트,1,담양군
b48b754cd1ea,생츄어리 담양점,아메리카노,1,담양군
1145196245,센티드 커피로스터스,콜드브루,18,담양군
1145196245,센티드 커피로스터스,아메리카노,11,담양군
1145196245,센티드 커피로스터스,깔끔,11,담양군
1145196245,센티드 커피로스터스,바닐라,10,담양군
1145196245,센티드 커피로스터스,라떼,9,담양군
1145196245,센티드 커피로스터스,아이스크림,9,담양군
1145196245,센티드 커피로스터스,케이크,7,담양군
1145196245,센티드 커피로스터스,자리,7,담양군
1145196245,센티드 커피로스터스,초코,6,담양군
1145196245,센티드 커피로스터스,달달하다,6,담양군
1145196245,센티드 커피로스터스,혼자,4,담양군
1145196245,센티드 커피로스터스,달다,4,담양군
1145196245,센티드 커피로스터스,치즈,4,담양군
1145196245,센티드 커피로스터스,치즈케이크,4,담양군
1145196245,센티드 커피로스터스,브라우니,4,담양군
1145196245,센티드 커피로스터스,에스프레소,3,담양군
1145196245,센티드 커피로스터스,인스타,3,담양군
1145196245,센티드 커피로스터스,감성,3,담양군
1145196245,센티드 커피로스터스,작업,3,담양군
1145196245,센티드 커피로스터스,휘낭시에,2,담양군
1145196245,센티드 커피로스터스,모던,2,담양군
1145196245,센티드 커피로스터스,차분,2,담양군
1145196245,센티드 커피로스터스,상큼,2,담양군
1145196245,센티드 커피로스터스,고소,2,담양군
1145196245,센티드 커피로스터스,촉촉,2,담양군
1145196245,센티드 커피로스터스,멜팅바닐라,2,담양군
1145196245,센티드 커피로스터스,다크,2,담양군
1145196245,센티드 커피로스터스,넓다,2,담양군
1145196245,센티드 커피로스터스,아기,1,담양군
1145196245,센티드 커피로스터스,쫀득하다,1,담양군
1145196245,센티드 커피로스터스,인스타그램,1,담양군
1145196245,센티드 커피로스터스,쿠키,1,담양군
1145196245,센티드 커피로스터스,견과,1,담양군
1145196245,센티드 커피로스터스,카페라떼,1,담양군
1145196245,센티드 커피로스터스,레몬,1,담양군
1145196245,센티드 커피로스터스,에이드,1,담양군
1145196245,센티드 커피로스터스,밀크,1,담양군
1145196245,센티드 커피로스터스,밀크티,1,담양군
1145196245,센티드 커피로스터스,노트북,1,담양군
1145196245,센티드 커피로스터스,산뜻,1,담양군
1145196245,센티드 커피로스터스,단맛,1,담양군
1145196245,센티드 커피로스터스,무드,1,담양군
1145196245,센티드 커피로스터스,세련,1,담양군
1145196245,센티드 커피로스터스,식빵,1,담양군
1145196245,센티드 커피로스터스,잔잔,1,담양군
1145196245,센티드 커피로스터스,조용,1,담양군
1145196245,센티드 커피로스터스,친구,1,담양군
1145196245,센티드 커피로스터스,애견,1,담양군
1145196245,센티드 커피로스터스,아늑,1,담양군
1777039630,소예르,감성,54,담양군
1777039630,소예르,케이크,41,담양군
1777039630,소예르,야외,31,담양군
1777039630,소예르,라떼,25,담양군
1777039630,소예르,딸기,22,담양군
1777039630,소예르,자리,19,담양군
1777039630,소예르,데이트,18,담양군
1777039630,소예르,아기,14,담양군
1777039630,소예르,좌석,14,담양군
1777039630,소예르,아메리카노,11,담양군
1777039630,소예르,힐링,11,담양군
1777039630,소예르,따뜻,10,담양군
1777039630,소예르,넓다,9,담양군
1777039630,소예르,햇살,8,담양군
1777039630,소예르,가족,8,담양군
1777039630,소예르,티라미수,8,담양군
1777039630,소예르,스콘,6,담양군
1777039630,소예르,에이드,6,담양군
1777039630,소예르,달달하다,6,담양군
1777039630,소예르,아이,6,담양군
