cafe_id,name,token,count
1420893266,디저트39 광주충장점,위하다,1
1420893266,디저트39 광주충장점,마감,1
1420893266,디저트39 광주충장점,사용,1
1420893266,디저트39 광주충장점,기기,1
1420893266,디저트39 광주충장점,세척,1
1420893266,디저트39 광주충장점,크림,1
1420893266,디저트39 광주충장점,치즈,1
1420893266,디저트39 광주충장점,꾸덕,1
1420893266,디저트39 광주충장점,크림치즈,1
1420893266,디저트39 광주충장점,중간중간,1
1420893266,디저트39 광주충장점,씹히다,1
1420893266,디저트39 광주충장점,견과,1
1420893266,디저트39 광주충장점,사랑,1
1420893266,디저트39 광주충장점,완죠니,1
1420893266,디저트39 광주충장점,체인점,1
1420893266,디저트39 광주충장점,기대,1
1420893266,디저트39 광주충장점,대박,1
1420893266,디저트39 광주충장점,드리다,1
1801135630,딜라이트베이크샵,케이크,6
1801135630,딜라이트베이크샵,당일,5
1801135630,딜라이트베이크샵,구매,5
1801135630,딜라이트베이크샵,가능,5
1801135630,딜라이트베이크샵,최고,5
1801135630,딜라이트베이크샵,포장,4
1801135630,딜라이트베이크샵,가격,3
1801135630,딜라이트베이크샵,레터,3
1801135630,딜라이트베이크샵,디자인,3
1801135630,딜라이트베이크샵,사장,3
1801135630,딜라이트베이크샵,착하다,2
1801135630,딜라이트베이크샵,퀄리티,2
1801135630,딜라이트베이크샵,동구,2
1801135630,딜라이트베이크샵,일요일,2
1801135630,딜라이트베이크샵,휴무,2
1801135630,딜라이트베이크샵,예약,2
1801135630,딜라이트베이크샵,픽업,2
1801135630,딜라이트베이크샵,문구,2
1801135630,딜라이트베이크샵,쓰다,2
1801135630,딜라이트베이크샵,기여,2
1801135630,딜라이트베이크샵,미니,2
1801135630,딜라이트베이크샵,이벤트,2
1801135630,딜라이트베이크샵,크림치즈,2
1801135630,딜라이트베이크샵,짤다,2
1801135630,딜라이트베이크샵,안녕,1
1801135630,딜라이트베이크샵,영꾸에여,1
1801135630,딜라이트베이크샵,동명동,1
1801135630,딜라이트베이크샵,차,1
1801135630,딜라이트베이크샵,길가,1
1801135630,딜라이트베이크샵,가게,1
1801135630,딜라이트베이크샵,잊다,1
1801135630,딜라이트베이크샵,까먹다,1
1801135630,딜라이트베이크샵,corp.,1
1801135630,딜라이트베이크샵,영꾸,1
1801135630,딜라이트베이크샵,바로슈슈슉,1
1801135630,딜라이트베이크샵,완료,1
1801135630,딜라이트베이크샵,당황,1
1801135630,딜라이트베이크샵,갈기다,1
1801135630,딜라이트베이크샵,1.,1
1801135630,딜라이트베이크샵,테이블,1
1801135630,딜라이트베이크샵,원하다,1
1801135630,딜라이트베이크샵,작성,1
